gene_names	mm_24	mm_9	mm_24_rep1	mm_9_rep1	mm_24_rep2	mm_9_rep2	mm_9_rep3
ENSMUSG00000051391	Ywhag	6.60845054761575	6.87372704417706	6.40132001196039	7.04537118007987	6.68361348935467	7.071876822867	7.08488085113447
ENSMUSG00000004947	Dtx2	1.47093448769582	1.70003539882446	1.39791111371326	2.17397579361025	1.3154648858587	1.16380153313735	2.14780540738598
ENSMUSG00000004952	Rasa4	3.04921993991595	3.3408824349179	3.08013594257748	3.82526208728886	3.25656540159765	3.22645500176654	3.08856721937171
ENSMUSG00000039771	Polr2j	4.47735572765333	4.40455809169083	4.64607540656294	4.13855027632629	4.39342849850699	4.36633948149107	4.44291151532362
ENSMUSG00000029703	Lrwd1	1.16882335117641	0.738794789551612	1.01455449441421	1.57943613504086	0.692568612901024	0.862244818302063	0.966828243130312
ENSMUSG00000039754	Alkbh4	2.11811975252796	2.09769011676287	2.30980094716044	2.35148738825674	2.3109957606664	2.65761367655017	2.37616430755489
ENSMUSG00000039737	Prkrip1	0.919899941062727	1.33358860880545	0.841219202418884	1.60099672723413	1.15542551833441	1.52239204996238	2.24465367858658
ENSMUSG00000029705	Cux1	3.12822641676258	3.33429483110176	2.87418268013516	3.37764877891668	3.21906816272429	3.4086016821597	3.57675844548261
ENSMUSG00000104369	Gm38082	-0.159222527302983	-0.356321520749216	-0.744989870549059	-0.867291857098699	-1.04752438873666	-0.338331707643942	-0.470726308060929
ENSMUSG00000007987	Ift22	1.34160182071653	1.15852652637049	0.802175813363167	2.00063865659637	1.46791263081644	1.50392529045432	0.875350447299123
ENSMUSG00000097908	4933404O12Rik	0.529606933707601	-0.874989525246445	-0.999149599152712	-0.370294435357565	-0.397423841889626	-0.183737638963759	-0.597708127334148
ENSMUSG00000019054	Fis1	6.21125555325341	6.47449320415338	6.35368160414764	6.42478026059471	6.26549127968999	6.49180080558344	6.40884515135106
ENSMUSG00000001739	Cldn15	1.36715991123462	1.24272460602119	0.963205648025859	0.978688679742593	1.12952183392024	1.80850461049878	1.27335026940536
ENSMUSG00000059518	Znhit1	3.88073905386904	4.23227901112908	4.1844154672846	4.2061664852523	4.24662751893507	4.57411371197104	4.6185853402055
ENSMUSG00000004846	Plod3	2.78357707586647	2.75146567665842	1.82388335784836	3.62094017806041	1.67167232946162	2.89558424490761	3.1319534858971
ENSMUSG00000004849	Ap1s1	3.21023803017253	2.56082094857009	3.21576757506472	4.170400047716	3.55736151009697	3.21320060843281	3.18498232790303
ENSMUSG00000043279	Trim56	-0.190572035990261	0.491755415610882	0.352731763109446	0.313653531806462	-0.17323530946592	-0.0622987670784489	-0.48232442244424
ENSMUSG00000023328	Ache	4.27422873113871	4.99999825791138	4.29880650188582	5.7064022619871	4.78395793749885	4.87857307162109	4.92447305800748
ENSMUSG00000051502	Ufsp1	4.47597485320984	5.0012543931094	4.47148942034377	5.56369206703105	4.78986294306249	4.88240217306516	5.22854683881619
ENSMUSG00000037364	Srrt	2.68883050841103	3.01419326906194	1.92615097450419	2.9139118691836	2.85253512060184	2.76892978285714	3.17369455169385
ENSMUSG00000023348	Trip6	0.822407042821339	1.1838271385685	1.22918604426772	2.7420644646647	1.37988623964768	2.06302744419521	1.55780335542492
ENSMUSG00000037344	Slc12a9	1.1032528291641	0.515441176310468	0.385674895043081	1.55451761101395	0.712957544997337	0.0132795242341039	0.942861350892297
ENSMUSG00000029710	Ephb4	3.04337817601323	3.41051909469991	2.25780172914337	2.53371114673404	2.69168541179059	3.36095532150722	3.45731312720546
ENSMUSG00000029715	Pop7	2.29235139187409	2.83368530684719	3.19891749210681	3.54841302425895	3.30880755827035	3.19170513068923	3.02831667694362
ENSMUSG00000029714	Gigyf1	3.09118948804727	2.91201397039622	2.46498837832894	2.70725865019848	2.68474465120257	2.67157676608291	2.98973140764308
ENSMUSG00000029713	Gnb2	3.99178218540244	4.05250267601176	3.55887511672234	3.87078671053261	4.03074057291611	3.6461488425391	4.16098090098193
ENSMUSG00000037221	Mospd3	3.1023136766337	3.42986234178743	3.09181525147539	3.47628214442421	3.11271587516162	3.65187872028962	3.54572609706897
ENSMUSG00000029718	Pcolce	2.52611234162829	3.82233753848202	3.33867593399336	5.63606157328489	3.22240110102824	3.96015492296454	4.11019340613119
ENSMUSG00000029722	Agfg2	0.844129371926744	1.10830308025039	0.685060622202059	1.43688054050995	0.43640583371716	1.0827416455869	2.38337558817592
ENSMUSG00000029723	Tsc22d4	3.16555477390894	3.42926689661909	2.87479495622078	3.75452369504415	3.64234782630979	3.08755978051571	3.23513264316846
ENSMUSG00000029725	Ppp1r35	2.68917210311789	2.65677227509368	2.27550456497743	3.39416856519199	2.27670577911246	3.37797350966476	2.66212363515814
ENSMUSG00000029726	Mepce	1.74610576090115	2.06029885244867	1.69651657129343	1.53398951250354	2.22734093674097	1.69048518072708	1.13048569492731
ENSMUSG00000029729	Zkscan1	1.68660334101722	1.66226921199274	1.38898753763968	1.71966470621526	1.13815481236574	1.9720053388811	1.9855657230006
ENSMUSG00000037017	Zscan21	3.24237791492502	3.62820908049304	3.23667149722983	3.6596548198208	3.39073476294861	3.71803016683965	3.85780291023059
ENSMUSG00000037007	Zfp113	1.20555887198664	0.452636463360903	-0.0525123511439745	0.222847140489112	0.967327369754404	1.18791250792342	0.676798286185157
ENSMUSG00000019494	Cops6	5.72252145754402	5.77087290797976	5.79826438385789	6.17623711944644	5.71046815207307	6.00679746776011	6.03634183674256
ENSMUSG00000029730	Mcm7	1.55450232849559	1.58286316825259	1.25443463122527	2.38369860406341	1.90725039709134	1.54226518250106	2.06398161350483
ENSMUSG00000019518	Ap4m1	-0.0230343621476017	-0.119254380180077	-0.561894205980135	0.784474376285853	0.226645245036345	0.179220928945508	0.0174741387377146
ENSMUSG00000036980	Taf6	3.37935139462012	3.79515320391961	3.20342705926234	3.77749640176803	3.39607190840188	3.83417666914077	3.91936133122723
ENSMUSG00000036968	Cnpy4	1.32052108489578	0.209235414917366	-0.0461731204505504	1.24691698274852	0.906618875795953	1.51839958052543	0.744983711596831
ENSMUSG00000050552	Lamtor4	4.38192732377093	4.90046473630173	4.99005673723909	5.12986274727281	4.51392951457553	4.88922576599678	4.91670338071032
ENSMUSG00000036948	Trappc14	0.802771544547383	0.791595070700552	0.761922878558721	0.540366240322317	0.903718039894283	0.128666014679368	-0.117967291588965
ENSMUSG00000036898	Zfp157	0.322750660700443	0.810682489959291	0.0576066996702735	0.705669811961755	0.151199486600643	-0.553497465434912	0.959885757093932
ENSMUSG00000058291	Zfp68	2.97636450891804	3.04147493437017	2.83587601582076	3.15310322439422	3.09836642909919	2.67025553011742	3.38029628768783
ENSMUSG00000056014	A430033K04Rik	1.04550295908818	0.54726715321307	0.837016806724449	1.06058829161855	1.48746902006316	0.753004739021758	1.08220209627718
ENSMUSG00000025854	Fam20c	2.50907260210884	3.18200851321895	2.43545273974649	3.34607030581673	3.01253133729772	3.01328489332009	2.5750858099234
ENSMUSG00000025856	Pdgfa	3.29976499987033	3.37330577478522	3.42480106654924	3.30760312908552	2.99345589678327	2.88644027414165	2.85249326308909
ENSMUSG00000075585	6330403L08Rik	0.892061593427105	1.12248327887416	1.05923241047616	1.18682278481817	0.817563636520205	1.02486668386301	0.761247572404837
ENSMUSG00000025855	Prkar1b	1.6130254437217	0.673163248097502	-0.27387092743599	0.189753903749924	0.600255646501921	0.339683285782396	0.420488347360902
ENSMUSG00000025857	Dnaaf5	3.57118534760611	4.16320499195273	3.64762238547269	4.12166560506345	3.64325699931148	4.08400450282859	3.93780842335361
ENSMUSG00000036817	Sun1	3.90902653973035	3.99683469761171	3.72619276909002	4.26507228663506	3.91512205441256	4.1519857666661	3.91348782737892
ENSMUSG00000025858	Get4	4.78003470246616	5.10969747961537	5.03890800846555	5.36578472796252	4.90423229424834	5.0917159155181	5.42969048034683
ENSMUSG00000045438	Cox19	2.67103114498647	3.29462682376039	3.14098053741968	3.15145588871886	3.05875628011985	3.21187004759526	3.42456206190962
ENSMUSG00000053553	3110082I17Rik	2.17612617155842	1.53248533122877	1.80496622862895	2.26505215666532	2.22416133445527	2.3701678896311	2.83073546103984
ENSMUSG00000044197	Gpr146	3.86847989391587	4.36964832438909	4.01267916881959	4.31106652419829	4.02663266430109	4.69046703636422	5.03487588861351
ENSMUSG00000053647	Gper1	0.816846331369618	1.65503416697773	1.54391477850767	1.00823192613086	1.72080169201854	1.86431281628048	0.929126748331505
ENSMUSG00000053581	Zfand2a	2.43234196003339	3.15553535765805	2.38894317246046	3.24908998434584	2.85745843821623	3.47045931228994	3.42709584694648
ENSMUSG00000029547	Ints1	2.37826508095341	2.96325884715876	2.31882629210084	3.31755940243371	2.13646253024015	3.23180719354644	3.18582732015733
ENSMUSG00000018143	Mafk	3.96729999957769	4.91295749437636	4.42737085671649	4.21460104661534	4.41778235938541	5.3844707860264	5.10633624956427
ENSMUSG00000029551	Psmg3	0.995835755772742	0.713407498894053	1.17452548365577	1.92330720610852	1.05373721220561	1.39259746959761	1.07088764047331
ENSMUSG00000029554	Mad1l1	2.49694919511551	2.05141792429658	2.01145936747574	2.90192217824736	2.30804229106494	2.49162178411695	2.20124480752132
ENSMUSG00000036639	Nudt1	1.64003217014402	2.03885539255052	0.544413809089527	1.66303482723141	1.61858439434697	1.27696418122465	1.87083384402196
ENSMUSG00000029557	Mrm2	2.4407108041678	3.76351705362511	2.79213126085548	3.31704234776665	3.36059293096452	3.12610622922308	3.27544901298673
ENSMUSG00000029560	Snx8	2.16216684785149	3.06033318423453	2.68371231418302	3.40156722541414	2.20806389398092	3.30339101803036	2.94268779311098
ENSMUSG00000056076	Eif3b	5.94528742703971	6.02406192331166	6.06525216585797	6.35126578944596	6.09518509325849	6.26279472685693	6.28863226375872
ENSMUSG00000036599	Chst12	0.959399011154115	1.585941191174	0.888618839652203	3.10861620764596	2.18675794828863	1.7234022059615	1.88084941029254
ENSMUSG00000029570	Lfng	0.674951700178891	1.69803911459859	0.985805663561969	1.94531051497153	0.715500781093446	1.61494840090722	2.50265180648607
ENSMUSG00000036565	Ttyh3	-0.0919581297568861	0.921324938793056	-0.239527204506185	2.2196424407079	0.688926057802956	0.750494401908114	0.142820885915778
ENSMUSG00000000148	Brat1	1.00272444708879	1.6155019552661	0.936479500618017	2.35207739292832	1.60171539615918	1.10007421002583	2.17267112370353
ENSMUSG00000000149	Gna12	3.75380238876889	4.78786142988848	3.7300865696433	4.5603261307955	4.26127592041109	4.68335995181016	4.6710554332877
ENSMUSG00000039683	Sdk1	-0.854808627250854	-1.35961897593711	-1.48276568770595	-0.231206253494005	-1.73912482896441	-1.32503019865278	-0.243124893707357
ENSMUSG00000056493	Foxk1	2.62119012934248	2.36081521992544	1.93093763486045	2.14347575916723	2.13735621948472	2.16182112655587	2.27656512720246
ENSMUSG00000039623	Ap5z1	1.07737512343728	1.21006232857237	1.22469763502017	1.25365836696354	1.14025952834391	0.955631965551625	1.13107293671926
ENSMUSG00000029576	Radil	0.192117866630859	-0.0365318788878533	-0.890292241737143	1.44130561267701	0.495853604525774	0.272459332490733	0.24681565134183
ENSMUSG00000029578	Wipi2	3.23795211820704	3.13217101471082	2.73206705200001	3.35397729124317	2.93091299257852	3.45791697155394	3.42363864516851
ENSMUSG00000039477	Tnrc18	1.12527839806656	0.925034134557588	0.380569466954388	0.795279420848988	0.851588838014095	0.142906014871144	0.569878862415987
ENSMUSG00000066640	Fbxl18	0.00275705583494812	0.413689750162693	0.137938510202151	0.743128428115298	0.495024370548645	0.192034957865157	0.678557198098058
ENSMUSG00000029580	Actb	7.76996337558666	8.11478667740365	7.11528468350695	8.37920042717052	7.53758530707574	7.68762312303507	8.19076194701542
ENSMUSG00000029581	Fscn1	3.11276134590186	3.20790919680578	3.01298733830833	4.36571440928707	3.4043292945073	3.05697758313921	3.04430428716205
ENSMUSG00000045078	Rnf216	2.60866535873163	2.73501299033233	2.64492149558538	2.91338031292071	2.67976525085724	2.72740672258622	2.86386344447948
ENSMUSG00000061898	Rbak	1.08256696772737	0.925678439002791	2.08766940294361	1.91179215069893	1.54658656771879	1.46426809956433	1.60345456254951
ENSMUSG00000029587	Zfp12	1.39017160615969	1.71817113688192	0.919491815743772	1.83114089191423	1.63499755251827	1.84843908303291	1.80661813059656
ENSMUSG00000046658	Zfp316	1.07609726909535	1.40401224641576	0.748200048480459	1.337131374326	1.92131031536124	0.723627435564463	0.734481592511433
ENSMUSG00000039244	Ints15	2.49696087275177	3.03222535714711	2.31762899061764	3.06665067438879	2.31648821775772	2.74056912446833	2.94543660203213
ENSMUSG00000001844	Zdhhc4	3.89933254785884	4.15062223523831	4.41988432338665	4.04174510815545	4.02459194686463	4.2371552552066	3.88760824581641
ENSMUSG00000079111	Kdelr2	4.32566429951981	4.45080321504928	4.20041340600143	5.1221860201623	4.05746261200253	4.66264522039294	4.78350306395127
ENSMUSG00000039206	Daglb	2.25347550140079	2.75791531672236	2.12157516531238	3.32691322192171	2.59964548892042	2.63476934081348	2.79620504865781
ENSMUSG00000001847	Rac1	6.16474150193569	6.3334129306907	5.88033609388694	6.45958828361448	6.15551976353257	6.403255071911	6.69330217092296
ENSMUSG00000018001	Cyth3	1.90676956172217	2.4379742818941	1.7222836472294	3.03893509438128	1.9770968301929	2.32365205083049	2.96811736839182
ENSMUSG00000051306	Usp42	1.47510573725564	1.58054293382144	0.780487894078359	1.88739330532029	1.77787292753219	1.99031653849151	2.05481676763527
ENSMUSG00000097287	D130017N08Rik	0.266144407278471	-0.149451630085885	-0.211993542651108	0.465953497335164	-0.607141911505188	0.139064118079432	0.478999559259876
ENSMUSG00000029613	Eif2ak1	4.21023695913559	4.20148385573222	4.25671923673647	4.37057355821797	4.29621701657356	4.65241165107298	4.68339104706825
ENSMUSG00000029610	Aimp2	5.52368329148012	6.53801989484356	6.15560357911889	6.91783836844811	6.17518756262893	6.57337312213737	6.54647646414177
ENSMUSG00000079109	Pms2	0.500775165046683	0.313198134818087	0.29357135056226	0.761900729990771	0.38995046693087	0.331089917460698	0.397755318092379
ENSMUSG00000029617	Ccz1	3.63623668455563	3.99068461728028	3.599872417618	3.78108227937098	3.41324631109186	3.72702562608653	4.14117291540482
ENSMUSG00000038970	Lmtk2	2.04356555621342	2.20182508745879	2.14693864638096	1.7456652866519	2.43150577819085	2.12078808516939	2.30087112361657
ENSMUSG00000066621	Tecpr1	2.34868690368463	2.46812262522817	2.24985441885318	2.64596206881242	2.46916878212177	2.34860856565573	2.30749114288962
ENSMUSG00000047843	Bri3	4.07762117161207	4.82580837481564	4.24092574539709	4.28902744879819	4.56115697769865	4.34597842314595	4.39670080868991
ENSMUSG00000038859	Baiap2l1	0.502903742602239	-0.412355142834382	0.249706396153229	1.51615309551857	0.475845978808788	-0.804221101409851	0.455318100984076
ENSMUSG00000045482	Trrap	0.743528286838977	0.612064236597732	0.437627507890223	1.23862286597697	0.271759225750412	0.57957962321936	0.978746941678068
ENSMUSG00000038780	Smurf1	2.42668253033797	2.72477040429428	2.03005437204573	2.91287877918004	2.77715682962023	2.97244901083037	2.2913566482782
ENSMUSG00000029621	Arpc1a	4.23243627779067	4.39812789686057	3.55698951016112	4.62269984658511	4.12330931332548	4.55862975931754	4.13371265814126
ENSMUSG00000029622	Arpc1b	2.82818705198935	3.46530475592056	3.0726691016114	4.82818473611945	3.09169199305308	3.72319514098109	4.06195415025801
ENSMUSG00000029623	Pdap1	1.71061518644537	1.934526225075	1.92196299109566	2.17526271514663	2.05588456984683	2.11461424677715	2.33642997350215
ENSMUSG00000038722	Bud31	3.41354606579325	4.00471417085612	3.9239693979573	3.91952020727923	3.95514796126179	3.26206866973104	4.1641993812604
ENSMUSG00000029624	Ptcd1	3.23961589630872	3.54805650604364	2.81722340357462	3.48011102803846	3.01733766994477	2.94990133261021	3.55968568388408
ENSMUSG00000029625	Cpsf4	1.6909892448065	1.98576982002322	0.889064486706303	1.42753523268048	1.28477390471761	1.82219133731648	1.96391397257134
ENSMUSG00000038690	Atp5mf	5.48138446160066	6.4307500176862	6.73710437571951	6.04677249540348	6.1251752682594	6.44444543434081	6.25329234952897
ENSMUSG00000029627	Zkscan14	2.371431616062	2.97783518554473	2.76513986521731	3.0384196001068	2.76011425420811	3.03636686423259	3.19571495398454
ENSMUSG00000055991	Zkscan5	2.40326647367766	2.96961765341956	2.57548419826147	3.22019177615664	2.96396077846622	3.4636009339007	3.20613297114073
ENSMUSG00000007812	Zfp655	2.56656303794286	3.13675188080198	2.90752786775052	3.06135434293576	2.78732812629251	3.0089368497616	3.39718232838856
ENSMUSG00000029634	Rnf6	5.02506014483766	5.12913279197591	4.61748421185529	4.98388124893867	4.95114612567969	4.93027410167408	5.35039137392952
ENSMUSG00000029635	Cdk8	1.20178553519394	1.36988337906583	1.26001487411827	1.45544179116611	0.969023655658351	1.12625715332286	1.37520729953913
ENSMUSG00000136525	ENSMUSG00000136525	15.7051293659264	15.4687234926706	15.100423548859	15.1207497997701	15.4394422723254	15.2400758538321	14.723749690586
ENSMUSG00000029640	Usp12	2.15202027308763	2.22321548080097	1.44795162272444	2.14057362081623	2.09906398904887	2.54691766197455	2.8475950653936
ENSMUSG00000041453	Rpl21	4.09603508460346	4.15641145125988	4.40564161865783	4.35177115098234	4.2319354844015	4.31827561534976	4.18932865761103
ENSMUSG00000016503	Gtf3a	2.52647821852365	2.32294425053258	2.61650117673399	3.20627256986299	2.18635363736368	2.98288982411226	3.34669294833115
ENSMUSG00000016510	Mtif3	1.91329535770825	2.02670134392284	2.10763303802987	2.37309751661099	1.93198905191552	2.35743368426006	2.43039415043555
ENSMUSG00000016520	Lnx2	1.66150517479213	1.604854666696	1.1638446138626	1.82026991812575	1.73907423224643	1.10495831132822	1.56227422846149
ENSMUSG00000029642	Polr1d	3.69896362079438	4.23356871442002	4.2748884825746	4.13366316851747	3.75874689434559	4.21172187183185	4.4099101278658
ENSMUSG00000029647	Pan3	0.614718914526396	0.371295668275689	0.512813349803803	0.727831831578655	0.463753851771724	0.713602392766578	1.09980503222837
ENSMUSG00000029648	Flt1	3.11321796426552	3.20730480696994	2.48607751781865	3.07005507924297	3.03209723772816	3.38329141367754	3.81679791042561
ENSMUSG00000029649	Pomp	3.79778921909385	4.00025523382448	3.91991738277659	4.08359872395964	4.02719847907619	4.01083119755838	4.01418785044268
ENSMUSG00000029650	Slc46a3	2.39886251353113	2.9990308832292	2.64942398386316	3.3068834282277	2.57149050382172	2.84272350583635	3.28444335405163
ENSMUSG00000041313	Slc7a1	-1.00515898136043	0.130706407707461	-0.873275980789668	0.0851458626166774	-0.841130587966138	-0.718445187065253	0.254741816794105
ENSMUSG00000001687	Ubl3	5.43661387223089	5.524018157908	5.08503808861075	5.21953330903561	5.16968665412456	5.70753206761437	5.74791927752786
ENSMUSG00000041298	Katnal1	0.67295681266669	0.626118175825205	0.341431908853355	1.03937747999035	0.397076409054037	0.554396202270485	1.14006447704704
ENSMUSG00000106951	5930430L01Rik	1.76166613707483	1.34520261997727	1.39139480077429	1.40703756569214	0.728799776369168	0.536571631339719	0.249338078609551
ENSMUSG00000066551	Hmgb1	4.28206451591915	4.64494707378734	4.14429775748491	4.55884649360089	4.30006272757585	4.19974090595916	4.57566251618132
ENSMUSG00000041264	Uspl1	2.6919356837924	3.09018294734345	2.4934182879998	2.93611089479306	2.70165010889935	2.88146048522475	2.7995872013799
ENSMUSG00000029659	Medag	0.0517029050008091	1.29506266340329	0.882274736837349	2.5521806571994	0.946148001931348	1.40262959764318	2.39105390095473
ENSMUSG00000029657	Hsph1	3.20545286392159	3.95334075206731	3.1846135579097	4.17544766413639	3.40086064514319	4.36994167350067	4.68595942314568
ENSMUSG00000051950	B3glct	-0.599826235592243	0.65690495265034	-0.105418265328169	0.221662893911532	-0.523795453996339	0.385501623377699	0.433372284073432
ENSMUSG00000056602	Fry	1.63975907298094	1.53139022648391	1.05368751116028	1.50635464493728	1.30671655014549	1.536540234972	1.8052484716988
ENSMUSG00000041147	Brca2	-0.406434177480897	-1.54548480096331	-1.02721777329734	-1.2700758300522	-0.797715038037126	-1.65919395727611	-0.778408230820006
ENSMUSG00000041132	N4bp2l1	0.710811221163976	0.802967804286173	0.44990958757462	0.603715202152024	-0.185950586176833	-0.368862292475843	0.304599119904129
ENSMUSG00000107096	Gm43597	0.831544305059168	0.701801596336917	0.308985319550565	0.463589328061925	0.0878687001337433	0.107043244732971	1.16011438206075
ENSMUSG00000029655	N4bp2l2	0.379363558147322	0.284319492656216	0.107587990760887	0.592874708056872	0.0489140333159526	0.220888697908023	0.791563926208674
ENSMUSG00000034021	Pds5b	2.55279325302274	2.49694577508144	1.90402574524507	2.78737257400784	2.13074743259609	2.47759442585723	2.31435357894822
ENSMUSG00000016128	Stard13	0.409492065305873	1.74334455518698	0.377035163763942	1.19388912852605	0.399124644467292	0.659950291657001	0.987753116737167
ENSMUSG00000033970	Rfc3	0.50441893788155	0.706458111331852	0.409508298378128	1.75208140389073	-0.124055277606161	-0.163805403941065	1.03520119042586
ENSMUSG00000106734	Gm20559	-0.832847278127531	-0.00429137040698535	-0.875185441633739	0.283904770750976	-0.300957789421247	-0.817258842263179	0.555173378925129
ENSMUSG00000047735	Samd9l	1.15608256514255	0.703997701129364	0.248811956971792	1.691055500551	1.03683343016794	0.338549105297979	1.05784651110672
ENSMUSG00000001376	Vps50	2.42687079922686	2.2396028635486	2.05318778243533	2.46338746907692	2.65842913970595	2.58140697892247	2.57689256201905
ENSMUSG00000032766	Gng11	2.89029942129836	4.5490344820623	4.37410937780965	4.15184286158647	4.36715410269288	4.07159985866373	4.3043751962833
ENSMUSG00000032757	Bet1	2.48776730863262	2.55477235239075	2.13736063168379	2.68464843649416	2.37119883615061	2.3473057312221	2.85311670590863
ENSMUSG00000029661	Col1a2	1.6330793116674	4.69694351750597	3.02119708406551	8.21565136427567	3.05098151930789	4.69708285529837	4.9992895986555
ENSMUSG00000015189	Casd1	3.73546350335589	3.85577281947046	3.13041849548084	3.69221131045807	3.33627503540706	3.86744995807811	3.47793258144196
ENSMUSG00000004631	Sgce	0.515860780782802	0.326771632162423	0.0246229742708266	0.965323137983084	-0.429815138988847	-0.028501257505706	0.268423491946272
ENSMUSG00000032827	Ppp1r9a	-0.757793696822436	-1.31120790732399	-1.84044481732647	-0.540936673435766	-1.37754569618273	-1.84955776305591	-0.835807145062905
ENSMUSG00000107881	Gm44250	1.3731862476106	2.07618015938273	1.93143380248882	1.82534361601114	1.82154288948917	2.10136793641428	2.45271797574369
ENSMUSG00000029759	Pon3	3.64558600049848	3.90007810349229	4.14099080163776	4.52439166463596	3.95146490264525	4.51955306938143	4.48294567701696
ENSMUSG00000032667	Pon2	3.23717783477036	3.68524117322266	3.64312056557258	4.03788183340877	3.53797751262707	3.92887818506711	3.79558793166738
ENSMUSG00000042607	Asb4	2.72863120252475	3.0840891306257	2.59398993488948	3.3299942792898	3.31520179563225	3.1695342009351	2.57806009898304
ENSMUSG00000019577	Pdk4	7.54134519138995	7.97751657855195	6.43209121817635	9.26195779829354	8.0326388627769	8.89739178383824	9.30754652121921
ENSMUSG00000042541	Sem1	3.64295104444367	4.05276476646273	4.52966470054043	4.01975980968838	3.97325024883333	4.03834953827025	4.41070906963634
ENSMUSG00000042505	Sdhaf3	2.01154115212446	2.27342898691132	1.93432226306686	2.32442980504609	2.12237830107634	2.25960417307439	1.64316679758347
ENSMUSG00000029752	Asns	1.06988192881032	0.74023134310724	0.0136086032173921	1.59271206522024	0.672502470249018	0.84577082043214	1.31931300033813
ENSMUSG00000042460	C1galt1	1.41397029619601	2.11623817042433	1.24375315346388	1.7405645603409	1.05705578773403	1.69837389023759	1.33263892635193
ENSMUSG00000042447	Mios	2.4186692694573	2.98497769398216	2.59427429692733	3.21400737598615	3.04783136459274	3.01294576384332	3.49787853781571
ENSMUSG00000089862	Umad1	2.16737425880037	2.3113181385577	1.98267289211233	2.6020824056096	2.18231080830416	2.42940587480078	2.286977084947
ENSMUSG00000062995	Ica1	1.24514806859054	0.0554934877517397	0.48525939314095	-0.12153200308116	0.522323806573084	0.0271913544075133	0.50089237267175
ENSMUSG00000029632	Ndufa4	7.72024457619758	8.50062190100509	8.95130701694515	8.10616186523463	8.22374529841899	8.62695276255736	8.45358343812282
ENSMUSG00000029629	Phf14	0.773688816523265	0.699198372041167	0.667106879118236	0.579515929723939	0.756336590191044	0.625419413346304	1.12629372052566
ENSMUSG00000032625	Thsd7a	-0.435830702812883	-0.517964606937525	-0.955081104700309	-0.0886959547264894	-0.50430530585523	-0.583435174132141	-0.359450011945157
ENSMUSG00000029571	Tmem106b	3.66642424036485	3.98882625913178	3.31136224339881	3.76121333283126	3.33235528693854	3.8305659747561	4.12066721855023
ENSMUSG00000029569	Tmem168	2.18841523617103	2.2917914454154	2.13546884641851	2.74010202529653	2.30516766284632	2.59910504996969	2.46132349099528
ENSMUSG00000042742	Bmt2	2.75290472299863	2.54241336477591	2.21333917503393	2.7561157178369	2.61107705751131	2.56077257587824	2.37943731728263
ENSMUSG00000097616	1110019D14Rik	-0.299711165188082	-0.519359360620136	-1.02305077821111	-0.447819616315098	-1.02217327462774	-0.059531713142313	0.411731882073063
ENSMUSG00000052419	Smim30	2.82477185605037	3.23476717514297	3.0941002649752	3.57494590241643	3.22869999371663	3.22366316147448	3.72404625231206
ENSMUSG00000137334	ENSMUSG00000137334	3.57891402260864	3.55773446848239	3.27434965264173	2.33013017315228	3.92038281839974	2.95925149535126	3.45206842457126
ENSMUSG00000042717	Ppp1r3a	6.70054139066469	6.63328592933002	6.37223431407182	6.76523492670335	6.62208235741795	6.40085505736236	6.90117501961454
ENSMUSG00000029563	Foxp2	0.370636280449123	-0.269490324913527	-0.973049747001159	-0.41684422428591	-0.626925752399703	-0.824765854189884	0.466284739866826
ENSMUSG00000041390	Mdfic	0.929766973860279	0.898289941512932	0.558762531504641	0.938562425081557	0.500204714187007	0.248815770501931	0.558602558291913
ENSMUSG00000029552	Tes	0.310267929824889	0.139525450499324	-1.19974278495728	0.631568616697404	-2.00387388633099	-0.250535438918266	0.553726420883635
ENSMUSG00000000058	Cav2	4.50582731226826	4.88689858879579	4.55865748652001	4.51858428149596	4.84425444527015	5.06837592401082	4.97079904296048
ENSMUSG00000007655	Cav1	5.92418010520958	6.60810334218262	5.74288092566247	6.10212321783635	6.54915193350677	6.47998967356957	6.68570885099651
ENSMUSG00000009376	Met	1.50351672002836	2.2946987603571	1.06229172149704	1.54177273035287	1.49640599634649	1.46387377934714	1.81414323949664
ENSMUSG00000015733	Capza2	6.7999702776617	7.06392523445517	6.5971199894572	7.3347708686967	6.91403818869305	7.17282073414957	7.35209291839834
ENSMUSG00000029534	St7	1.6170605400185	1.41454504834657	1.22624945766347	1.65353595483479	1.13836058536617	1.32826476399675	2.01961844872313
ENSMUSG00000106874	Gm20186	-0.161783707437788	-0.128305366119942	-1.24227341857966	0.092971057652349	-0.134010787171022	0.0515223861279246	0.0664354010152195
ENSMUSG00000044155	Lsm8	1.32028156103985	1.37727682886652	1.19020872621021	1.79458033177218	1.20627445193609	1.25776433180794	1.75403229227907
ENSMUSG00000029669	Tspan12	3.29973866543876	4.84575583012161	4.00507083655094	4.4024802982895	4.64891133822695	4.6134923025611	4.76036117079633
ENSMUSG00000029670	Ing3	1.12167053931378	2.17723169188035	1.17329336306436	1.85803434143677	1.37380656468262	1.9289490691099	2.39487576012476
ENSMUSG00000062980	Cped1	3.04078399853466	3.13400854162219	2.57780866220284	3.28359664048261	3.04331588992378	2.93612490127883	3.27680235083379
ENSMUSG00000029672	Fam3c	2.72984838011163	2.92789771156297	2.4663954380426	3.39573909012841	2.57491449542464	2.80715933569958	2.79538965677636
