gene_names	mm_24	mm_9	mm_24_rep1	mm_9_rep1	mm_24_rep2	mm_9_rep2	mm_9_rep3
ENSMUSG00000028524	Sgip1	-0.152421277057311	-0.830906224810551	-0.792081384031349	-0.935864411427783	-1.29314078450644	-1.0794710574302	-0.0246928326040887
ENSMUSG00000035126	Dnai4	-0.34942483206726	-1.69868328978412	-1.91933362618179	-0.886719225496417	-1.84747473500136	-1.66218993565093	-0.598625303900871
ENSMUSG00000028522	Mier1	1.74656344932937	1.3799323145651	0.715577662763309	1.934902970891	0.941729008213272	1.08786711100137	1.79378630631749
ENSMUSG00000028521	Slc35d1	1.90430968707842	2.03607603383929	1.47145054752905	1.69506222112568	1.73987095354076	1.88831374072714	1.4084381996854
ENSMUSG00000035069	Oma1	4.61130665255546	4.99668102054458	4.6118691847383	4.55433445442556	4.83033915188924	5.25700561940047	4.89360829578659
ENSMUSG00000028519	Dab1	-0.531203133670374	-1.95170686860684	-1.53824796325449	-0.682549147537298	-2.1335656620167	-1.98823529061599	-0.867895416823121
ENSMUSG00000028518	Prkaa2	6.40272969609278	6.56278361102823	5.69693538392926	6.35877807776779	6.30290738694187	6.2495241242303	6.50391929640348
ENSMUSG00000126898	ENSMUSG00000126898	0.965785862639294	-0.401086412165807	-0.44966481360699	0.475024910550427	0.650250569001695	-0.0594465180801329	0.232110811605249
ENSMUSG00000028517	Plpp3	5.10137178568111	5.92013331493114	5.06684949544283	5.89927804488924	5.34947662002411	5.6895627270297	5.8535085822411
ENSMUSG00000085790	Gm12729	-0.875586834814492	-1.40815395496442	-1.42778992840335	-1.46676176077814	-1.28340008403127	-1.62029306377752	-0.843904600500782
ENSMUSG00000028514	Usp24	3.48023383752532	3.74019227506687	2.96733672796281	3.16910023761015	3.26956046461611	3.47426835060395	3.35441615528713
ENSMUSG00000034926	Dhcr24	0.51225910342778	0.0943709088213467	-0.417861538857228	-0.83918396058618	-0.835557656399782	-1.44227336355418	-0.296716826730204
ENSMUSG00000043572	Pars2	1.90622743725204	1.98008976009518	1.62043616887529	2.54176422328687	2.14998184060674	2.65297274489786	0.162345188000007
ENSMUSG00000025413	Ttc4	3.74095855887468	4.69825092929827	4.07550255831992	4.45526448881272	4.23189078698871	4.8087121025037	4.67603726779229
ENSMUSG00000034853	Acot11	1.9981381105362	2.46866977558163	1.39692635713376	1.96096786186041	2.12735811538458	1.95473042956556	1.40761016345872
ENSMUSG00000061887	Ssbp3	2.78484694815634	2.8294334608707	2.5919271697477	2.59811702857932	2.68768557447152	2.49318887693738	2.64320523541896
ENSMUSG00000028622	Mrpl37	5.05299513212383	5.5732911730818	5.15940415083217	5.6927080796289	5.33173535629539	5.71660861047418	5.69656560448599
ENSMUSG00000028621	Cyb5rl	1.59668563928291	1.94591869446158	1.62248917613397	1.92057514874418	2.16084828454008	1.9007861256021	1.97022779572332
ENSMUSG00000028619	Tceanc2	0.594768692136544	0.959754559415341	0.450178587418275	0.79845446836184	0.692237753820674	0.886904721773902	0.511956719895117
ENSMUSG00000028618	Tmem59	6.38733848735519	6.54782934296255	5.87294733414986	6.60294019481383	6.14229384480752	6.47678674732011	6.40895803138926
ENSMUSG00000028617	Lrrc42	2.60458283891538	2.54722747934302	2.07221886113518	3.25549759379028	2.85373220147095	2.56769319307325	1.54972818520727
ENSMUSG00000063172	Ift25	0.75926977542224	0.0639601921955055	0.0850598170619747	1.12191787940334	-1.11080034188473	-0.0385390455246544	0.0146229586942859
ENSMUSG00000057375	Yipf1	1.39808482139364	1.21858951487874	0.941868063131597	1.78095309463025	1.07894946460393	1.44923352674025	1.24216254995418
ENSMUSG00000028614	Ndc1	2.42188686463788	2.95940069551841	1.85169597866106	2.82920686757436	2.00389096800123	2.75665336433257	2.77383467011426
ENSMUSG00000028613	Lrp8	-0.683980371697441	-1.95170686860684	-1.68145398555508	-1.23004409023005	-2.01693210782262	-1.98823529061599	-1.88025419761137
ENSMUSG00000028609	Magoh	3.14076642438762	3.8680870385892	2.96801391483388	3.09787965047963	3.0516415846668	3.49702164823582	3.82543431038451
ENSMUSG00000028608	Czib	2.94134543377453	3.27443104749423	2.75536820409358	2.99961870869668	3.08841783882798	3.45680725501429	3.52130609906284
ENSMUSG00000028607	Cpt2	6.11657105379923	6.48867937461292	6.09679745879796	6.2011198850155	6.51608128721853	6.55226350462926	6.52250401212794
ENSMUSG00000028600	Podn	1.40488550489497	2.88218583961659	1.78069781486275	3.01739795364265	2.32941813244126	2.58917767729772	2.84222892634121
ENSMUSG00000028603	Scp2	5.73988132118953	5.75995911101495	5.61553302804687	5.90869622150899	5.70333455992794	5.64503815886202	6.0008817665397
ENSMUSG00000028601	Echdc2	3.54865660002805	2.71200872372018	2.75787945962767	3.10336704571606	3.20545227138817	3.27591647011453	3.35163657713551
ENSMUSG00000034645	Zyg11a	0.444082724886815	-1.09646000524719	-1.30496726133899	-1.01662729471125	-0.729942830126266	-0.404386030898475	-0.216585014613905
ENSMUSG00000034636	Zyg11b	3.59747455698882	4.09602450654918	3.49843842053171	3.97919344216512	3.89961551546233	4.03021426002562	3.9167422517468
ENSMUSG00000048351	Coa7	3.62045679853025	3.97728736049272	3.78187194683294	3.95342938612342	3.85656662726083	4.31452224432165	4.26474636100042
ENSMUSG00000127754	ENSMUSG00000127754	1.37734709675345	0.604591458764006	0.463709109074617	0.0295073336788469	-0.549516769064041	1.15125059180836	0.930666914635598
ENSMUSG00000028597	Gpx7	2.05961288921416	2.98435617784191	2.57960040736934	3.66645502991392	2.0685923748993	2.82034428772873	2.91854107996108
ENSMUSG00000034610	Tut4	2.20375853862632	2.14338273211397	1.54690736992494	1.94594915356802	1.69067089719596	1.38861348328558	1.85525847521511
ENSMUSG00000063800	Prpf38a	2.16732477958186	1.94366934742829	1.74257085345326	1.78556274370393	1.67457320470552	1.65227530075493	2.50448748672871
ENSMUSG00000028582	Cc2d1b	3.25115979863175	3.52725329366572	3.11262818214649	3.73979605344628	3.26197044470221	3.322119709514	3.5052467943479
ENSMUSG00000091985	Gm17354	1.94318897134933	1.96078695424793	1.48130412871134	1.29151462467943	2.22486291408381	1.89724510591985	2.57332091225011
ENSMUSG00000034557	Zfyve9	3.56168191818301	2.93448695365175	2.84616603516343	2.82040973512211	3.05882609429776	2.75996406135843	3.2335265992814
ENSMUSG00000130984	ENSMUSG00000130984	0.852670246972956	0.559396788504479	0.687209122210426	-0.225919894396664	1.47574819782592	0.590487062529188	0.00701839223524559
ENSMUSG00000028568	Btf3l4	2.76165502916103	2.67625849400153	2.26732210095232	2.95928425070717	2.80253397824321	2.95443218752045	2.97562734200144
ENSMUSG00000028567	Txndc12	1.96729469340216	2.75869901646027	2.27957934093533	3.08103930777942	2.00377648744917	1.78416432785385	2.30067577099263
ENSMUSG00000073775	Kti12	4.74613383447557	4.93027027698242	4.65422888334104	4.93661817158692	4.44802042911	5.09087942071409	4.81617447000657
ENSMUSG00000053510	Nrdc	5.66550982949919	5.67242277651739	5.21616725958068	5.60099042813293	5.51745458150122	5.65477918919006	5.67101819842251
ENSMUSG00000028559	Osbpl9	4.81614901557858	4.98860480229157	4.36509026165742	4.85873818696219	4.72994036977551	4.76881342100525	4.82799933863596
ENSMUSG00000139248	ENSMUSG00000139248	0.917923525943706	0.341164847127668	0.119968535861013	-0.277817645643232	-0.305757310919912	-1.07411699259679	-0.691293968695785
ENSMUSG00000028552	Eps15	4.09518195020101	4.54379484821361	3.08618766618554	4.57186606133654	3.48622932916563	4.39450294103277	4.73141163973272
ENSMUSG00000028555	Ttc39a	-0.625613429547784	-1.85219700324743	-2.25119402438416	-0.381120619951002	-1.61176929825977	-1.98823529061599	-0.572081526511365
ENSMUSG00000028557	Rnf11	6.08296291594095	6.47267810256718	5.63491238257103	5.96293986879637	6.15950079023851	6.41234496063384	6.35529329757119
ENSMUSG00000059027	9630013D21Rik	-0.047675191216058	-1.44489827862255	-1.89675147445877	-0.723516382937238	-1.53551247662056	-1.28907765717936	0.219794897715111
ENSMUSG00000028551	Cdkn2c	2.48161830897928	2.26558975700191	1.68642366811651	2.26549818305289	2.51407886473155	1.99015492986136	1.94524442224935
ENSMUSG00000010517	Faf1	5.66928688142734	5.54878385326502	5.23111307367787	5.57584100475882	5.38617776023705	5.63021090084338	5.6646461725666
ENSMUSG00000028546	Elavl4	-0.663227134449279	-1.95170686860684	-1.33304619837427	-0.511013140781269	-2.1335656620167	-1.98823529061599	-0.323845180452754
ENSMUSG00000061298	Agbl4	-0.644962213805972	-1.95170686860684	-1.50251043611914	-1.22795231632403	-1.79865887353741	-1.98823529061599	-0.35976469819472
ENSMUSG00000028545	Bend5	-0.642680138027359	0.920481802623122	0.0657363563782951	-0.282428569740826	-0.117271955555427	0.131060821098032	0.270068069367301
ENSMUSG00000034401	Spata6	3.32179579538956	1.27414091608933	1.01403297308913	1.82225429494287	0.730020115892906	1.34889134652189	1.70820059286235
ENSMUSG00000028544	Slc5a9	-0.501984602125329	-1.95170686860684	-2.25977484743071	-1.0153695923313	-2.1335656620167	-1.98823529061599	-0.715874224740045
ENSMUSG00000048766	Skint10	-0.225097022598941	-1.95170686860684	-2.4189795591083	-0.0218228912222891	-2.1335656620167	-1.98823529061599	-0.223999762309571
ENSMUSG00000087194	Skint6	0.25394730506822	-1.95170686860684	-1.23926258864432	-0.238693877041921	-1.62858406452954	-1.98823529061599	0.174719898345852
ENSMUSG00000078598	Skint5	-0.225644439557762	-1.95170686860684	-1.93839370903715	-0.107364116820811	-2.1335656620167	-1.98823529061599	-0.330450727233931
ENSMUSG00000070867	Trabd2b	1.08322187494698	0.894685165727143	0.0587579379340646	0.305180784250808	0.982427661191903	0.632881339509318	0.758368434272732
ENSMUSG00000055210	Foxd2	0.359546864185301	-1.60664021943151	0.740271027955153	-1.47248933750459	-0.972246008659347	-0.888107451038795	-0.363203802243323
ENSMUSG00000028719	Cmpk1	3.68060119345842	3.97426455811669	3.60381966648762	3.91017952467901	3.9104149370054	4.00090983731862	4.088393117147
ENSMUSG00000028718	Stil	-1.00654477569051	-1.16497691962071	-1.38779564455015	-0.0712650064345901	-2.1335656620167	-1.81460473618596	-1.11977557198056
ENSMUSG00000028717	Tal1	-0.339630433475875	-1.23821722562922	-1.78440736866418	-0.419058495110864	-1.15100739434494	-0.652957135903048	-0.0436227816247232
ENSMUSG00000028713	Cyp4b1	4.15022382525848	3.15802955527659	2.81862813544589	2.85130848131972	3.76672774099172	2.8411796664876	2.75722528822431
ENSMUSG00000034210	Efcab14	3.79617910520143	4.45684133478155	3.62484251163201	4.11953291845045	3.9832526520815	4.45002305277761	4.2741566940125
ENSMUSG00000044556	Tex38	1.2836356443438	0.0685415034348438	-0.713029981288464	1.52400701971409	1.56575984197183	1.94946756196683	0.445133511974852
ENSMUSG00000127976	ENSMUSG00000127976	1.63974188017371	1.47288821217077	0.766498192475634	0.665132672139059	0.684450478788001	1.4610084178264	1.19970116901336
ENSMUSG00000028710	Atpaf1	3.92554157188086	4.64402160832639	4.52715430333011	4.4703214517578	4.55611352356804	4.57697991253219	4.50561681289495
ENSMUSG00000028709	Mob3c	1.06057656073265	1.97837679242004	0.527560076541725	2.15233230843884	1.90583455194427	1.4165647049424	1.39064007974039
ENSMUSG00000028708	Mknk1	4.74891823608539	4.05892130715276	4.12059548379289	4.31964296159879	4.37149426675124	4.02216224951245	3.97323006260033
ENSMUSG00000034171	Faah	-1.04231484327299	-1.95170686860684	-2.03071253688245	-1.25510792882966	-1.94911414585271	-1.42944967037695	-1.18774752517092
ENSMUSG00000028706	Nsun4	2.87200697658604	3.22762009039652	3.02021701490746	3.60208299999966	3.28620687856832	3.45198862149252	3.52829950686103
ENSMUSG00000121130	Gm57150	-0.715369279746849	-0.5780730317693	-1.2372923018565	-0.479813412144122	-0.815221071266993	-0.96235656628053	-0.454270185071447
ENSMUSG00000063882	Uqcrh	6.6998276598047	7.47234489574118	7.42454760280884	7.07596939449899	7.00858817805736	7.47016453242102	7.10537279961596
ENSMUSG00000028703	Lrrc41	3.26428681475304	3.33053437555508	3.09816335451323	3.7408252107312	3.45284327473286	3.55124737065042	3.40192849144769
ENSMUSG00000028702	Rad54l	-0.210584712315274	-0.52870468690287	-1.40438340001237	0.0964077776679737	-1.37376950784729	-0.981139855189358	-0.52084192294534
ENSMUSG00000028700	Pomgnt1	5.05671042593097	5.35662976331209	4.83535621613149	5.21878865616496	5.23609931175525	5.50642033377629	5.2414278651306
ENSMUSG00000028701	Lurap1	0.797276394842289	1.35059172292113	0.401226233109991	1.83350424249228	1.47093369178751	1.64349725650936	1.57609255761805
ENSMUSG00000028698	Pik3r3	0.441132052195993	1.3777218348472	1.01586668832788	1.92475886654474	1.0782693488006	1.69167403840172	1.75004834973246
ENSMUSG00000003810	Mast2	5.33794598381001	5.6307700858564	4.7378152711985	5.4235959840573	5.12069256615836	5.71094525935173	6.0405278030021
ENSMUSG00000028696	Ipp	4.36605052670966	4.27631613527358	3.23926512226553	4.25185780356401	3.57409575493476	4.152285295509	3.95259083199662
ENSMUSG00000087299	Gm12953	0.569918473193482	1.71021531119182	0.125049126989101	1.37246784718277	1.00799567269762	1.16475650056166	1.53117604143802
ENSMUSG00000055900	Tmem69	2.72893449174172	3.34683061372774	1.98824908564452	2.65472255007001	2.67260085371136	2.9182715711556	2.95070947214914
ENSMUSG00000034042	Gpbp1l1	2.99758185865705	3.48669445534965	2.10235564742876	2.78964623718123	3.01866229713933	2.92551628091886	3.12636108533972
ENSMUSG00000085408	C530005A16Rik	0.0942485946187261	-0.57927183353938	0.0745101674740312	-0.105982659754318	-0.802957646879921	0.137115748981365	0.188038774406678
ENSMUSG00000034035	Ccdc17	0.0986536110306879	-0.306831394302172	0.681582447270173	0.409683979827179	-0.535120330952349	0.316056307747594	0.677106524006017
ENSMUSG00000028693	Nasp	1.46403938891411	-0.257557252740153	0.220081805496978	0.434599795637155	0.119247327521908	0.414576557673872	1.29364227794185
ENSMUSG00000028692	Akr1a1	6.90309400755213	6.95268955220214	6.56894666024389	7.31454024620281	6.85904049092371	6.97089599736648	6.89360970258944
ENSMUSG00000028691	Prdx1	6.60496254885154	6.43962634064451	5.87219508779821	6.5254538854896	6.1068970952051	6.6166898229059	6.4479187646179
ENSMUSG00000028690	Mmachc	5.18098284503315	5.60336416346462	5.40233194040677	5.34760381665279	5.35791808489202	5.67317127205553	5.65755053409174
ENSMUSG00000028689	Ccdc163	0.392867013626766	0.25447482185529	0.484605505039227	0.803477842450704	-0.307815743899265	0.448275141103121	0.730770112844247
ENSMUSG00000033985	Tesk2	0.721320847159983	0.351266752065822	-0.77573211442575	1.42704178200346	0.64830071798378	0.473998368549527	1.18041620158077
ENSMUSG00000028688	Toe1	1.25993537438971	1.53721297184467	1.48877905657266	1.88735132784198	2.1228544003867	1.86322283949956	1.89492419857688
ENSMUSG00000028687	Mutyh	1.10008879673435	0.297425764668979	1.00397412052627	1.00278702692619	-0.0385185285640617	1.26156573511401	0.610184578581332
ENSMUSG00000043155	Hpdl	-0.285878386452623	1.18001153558912	1.13297873657043	1.17974648769329	1.17151712552957	1.55793565764902	0.786689129264349
ENSMUSG00000028684	Urod	5.15023716153144	5.42003663479067	4.83366626219085	5.43252887178404	4.84074064401951	5.5223489878826	5.34578484155521
ENSMUSG00000046861	Hectd3	3.49765306991109	3.50820914782409	3.23532301409742	4.00819530548008	3.79343418273237	3.60216976249017	3.85737431653869
ENSMUSG00000086890	1700021J08Rik	-0.63889468076658	-1.33380298512999	0.290394349074536	-0.677576574107331	0.522110132666764	-1.10177465295118	0.525290991093804
ENSMUSG00000028683	Eif2b3	2.496216068104	2.92402819428638	2.53780653827242	2.68090954552391	2.64596556881018	2.59784376907335	3.03223131161453
ENSMUSG00000028681	Ptch2	-0.794401069571961	-0.582814949134274	-1.41004232335403	-0.518193967014525	-2.1335656620167	-0.240992944828044	-1.53621813729426
ENSMUSG00000073771	Btbd19	-0.358902229642332	0.623659365899069	-0.614845491094009	0.692377968116471	0.0608541589292102	0.064641882891447	-1.38014319209334
ENSMUSG00000028680	Plk3	0.970751870650417	1.95272541963704	0.611179736503917	0.132610100735111	0.897899732584211	1.57669713889171	2.11411039415905
ENSMUSG00000047675	Rps8	5.41107513231005	5.22873316900173	5.59536758623948	5.22983955422931	5.30952529905032	5.6386741744435	5.27638521971015
ENSMUSG00000048772	Tmem53	2.15790023566786	2.14843942917519	1.07150003678137	2.02336265503281	2.2559436028195	1.57448652385196	1.56088139232189
ENSMUSG00000028677	Rnf220	4.23826755444929	3.9894207275799	3.77548945052572	4.03700114538969	4.22373252954927	4.23080654258892	3.84606785320623
ENSMUSG00000033423	Eri3	6.10368900280494	6.5505468979511	6.24525928245324	6.55091242587561	6.32608501282953	6.62567001675236	6.54916175540804
ENSMUSG00000009640	Dmap1	3.58785837252183	3.673484081538	2.88652553055891	3.84853898418381	3.99376629644281	3.74391023010434	3.8020865492654
ENSMUSG00000028542	Slc6a9	0.276721239192018	0.826101907709166	0.261743966612094	0.778849167943289	0.801982043684124	0.555126296461829	-0.137370845734669
ENSMUSG00000028541	B4galt2	0.438799974688191	0.166362279366798	0.234002493607388	0.644119741318626	-0.350206393326637	0.305678407443722	0.18937966112669
ENSMUSG00000085278	Gm12841	0.595671710725522	-1.76481796735928	-1.45145013056343	0.191298520954657	-0.953466837825207	-0.525523583396723	-0.0558651437092692
ENSMUSG00000033379	Atp6v0b	5.18585574646426	5.58280065571518	5.32586893577698	5.43754956841761	5.1966990883733	5.59655237521056	5.64147396556292
ENSMUSG00000028540	Dph2	1.15224070120905	1.4997594553368	1.44630782680026	1.48495343179705	2.2894724102776	1.76394155120639	1.48317327519073
ENSMUSG00000033365	Ipo13	7.86975376927115	7.99054019142305	7.48238006644834	7.64023209165907	7.71745713008602	7.91357714343631	7.81550956473541
ENSMUSG00000028538	St3gal3	4.12604173035621	4.37378718539608	3.67020786011123	4.2648827195741	4.24189623834981	4.29925525294774	4.24042589237569
ENSMUSG00000033326	Kdm4a	-0.489401237223145	0.502961933416646	0.267956997052789	1.32139472389221	0.919387549058619	0.148215897340439	0.190073269789291
ENSMUSG00000033295	Ptprf	-0.280130683868741	0.0431963168393033	-1.08518010165891	-0.315269243261749	-0.613159964734496	-0.01863200413203	-0.41629132112697
ENSMUSG00000006395	Hyi	1.14359413205472	-0.12939586324163	0.602287665375332	1.07714859812104	0.731913828870425	0.682641139352818	0.334336290450061
ENSMUSG00000033253	Szt2	0.370774294647028	0.366305150495851	0.340458217620419	0.570693304853933	0.672122056552002	0.660929823461959	0.491176385731865
ENSMUSG00000006392	Med8	3.28285845218595	3.86962676110092	3.4745498787498	3.823343611346	3.3686835586121	3.98877383380971	3.90491312637768
ENSMUSG00000006390	Elovl1	2.41082427321632	2.98728867207341	2.36890758297309	3.24952199285869	2.18903152934659	2.80774240156089	3.36333351153674
ENSMUSG00000006398	Cdc20	2.00092710002513	0.457489190104337	-0.574893240965807	1.32637405251935	-2.1335656620167	-0.857126519997482	0.271928390191498
ENSMUSG00000033191	Tie1	4.07725225106586	4.65673488840085	3.81080266148194	4.0800686285863	4.57885072625957	4.38150843239807	4.55266650499787
ENSMUSG00000028729	Ebna1bp2	3.83758166057075	3.52930405700865	3.24513182257531	3.56504203264276	3.59499778777326	3.96871859386592	4.07166418754986
ENSMUSG00000111259	Or10ak7	-0.31963852081984	-1.95170686860684	-2.10851725745277	-0.869679306200378	-1.62346248519802	-1.98823529061599	-0.417496702889753
ENSMUSG00000028645	Slc2a1	3.76265893091074	3.27931760581189	3.072564963544	3.31773580668363	3.01358969688675	3.43317925361971	3.20886085749718
ENSMUSG00000045268	Zfp691	1.75983341842711	2.10307409664721	1.82134885335233	1.90857656342522	1.54476149315312	2.03789328991231	1.828058114592
ENSMUSG00000028643	Svbp	3.22505936666164	3.38665415256368	3.15295962757409	4.07354796596479	2.72890630592934	3.93063013909238	3.39645023139682
ENSMUSG00000078584	AU022252	2.03405294905931	2.11622735312452	1.58476779632329	2.43974913382786	2.20690379199887	2.62672954194784	2.46547309568124
ENSMUSG00000028641	P3h1	2.98986613458838	3.04640677148357	2.37462058782274	4.40499406054131	3.28161117410539	3.01291047747335	3.37635798712175
ENSMUSG00000028639	Ybx1	8.61562644435978	8.64088132181435	8.26790256300028	8.30489800008114	8.54458120217766	8.60316830124618	8.53351923647892
ENSMUSG00000060288	Ppih	1.96221246432181	1.62225211176001	0.696068897944645	0.45828100142036	1.19209185207343	1.21614240385382	1.36680213102091
ENSMUSG00000028637	Ccdc30	-0.662937615757496	-1.87235077097885	-2.4189795591083	-0.985422403759003	-1.75292885451985	-1.82515646060899	-1.27660170215488
ENSMUSG00000083836	Ldha-ps2	-1.17225220230794	0.0417011713746085	1.21841889395102	0.453035641964338	-0.121903149171203	0.736283228326357	-1.88025419761137
ENSMUSG00000028636	Ppcs	3.5145478579295	3.13347922922112	2.89623469833019	3.47489933902138	2.72238175422845	3.2398084376847	3.23159519317961
ENSMUSG00000087385	Frg2f1	1.77589948947605	1.69746897130325	0.227031874214823	2.22852602268151	0.713198265267863	1.07950013181449	2.20973942882745
ENSMUSG00000032998	Foxj3	2.8876118230867	3.12210822423645	2.41414085479539	3.24873124316493	2.9849037647379	2.99037738495204	3.22219675642397
ENSMUSG00000028634	Hivep3	0.286593946457355	-0.134869226603488	-0.0159711986162101	-0.530678099184595	-0.295184473220512	-0.414786557151597	-0.313535485703934
ENSMUSG00000052135	Foxo6	-0.63720500934037	0.861046763984099	1.68454594016229	-0.782134988365385	1.89516109219899	1.26008386974882	-0.0891066675321603
ENSMUSG00000084929	Foxo6os	2.97286885055336	4.54970131184702	3.7785340284536	4.56843554900176	4.13296081593865	4.62027533557833	3.61008644833037
ENSMUSG00000000085	Scmh1	3.9673342641759	3.71966233748217	3.31388280986422	3.62197105465899	3.8792908142337	3.78610369010701	3.69621467360665
ENSMUSG00000028633	Ctps1	3.78414736919092	3.78368809974917	3.15120811810626	3.8421894725231	3.93365293324316	3.85562120600406	3.85189161134149
ENSMUSG00000070803	Cited4	4.23463425951504	5.27865876900209	4.20772094153491	6.31362984549033	4.68740536972818	5.52412355983577	5.20984295724313
ENSMUSG00000028631	Kcnq4	4.09471339813022	3.85341180651599	3.72243066026081	3.75292841650922	4.13950326194965	3.96511555621325	3.77440677454297
ENSMUSG00000032897	Nfyc	4.25335864381764	4.57091920213542	4.18103975680789	4.71969422173039	4.63997605946864	4.99280666844933	4.5327628619947
ENSMUSG00000028629	Exo5	0.230225929638603	0.422792491480326	0.121870792261465	1.3029708530591	0.851421852084556	-0.146801283399611	-0.500409148854832
ENSMUSG00000064141	Zfp69	-1.33324131772855	-0.623713622590905	-0.32775511556795	0.393804754361188	0.251754106468972	-0.538468448821806	-0.771503660918459
ENSMUSG00000032870	Smap2	3.6117995752523	3.84619691675802	3.18564461798429	3.54772830310348	3.53042501089407	3.83412807578683	3.52023528897441
ENSMUSG00000043207	Zmpste24	2.91955544879391	3.11205641576199	2.48959147534734	2.97103944124957	2.82327423337592	3.35971691323606	3.12808675055794
ENSMUSG00000049878	Rlf	1.69917110167008	1.71450360055058	1.7417503571787	2.20534563302682	1.15624520621884	1.72782721041683	2.19420500094295
ENSMUSG00000083558	Gm12896	3.22875651521023	2.97623209617629	6.35324596472021	0.857237669586109	3.14519411724224	2.49177232623051	1.14098479111695
ENSMUSG00000083365	Gm12895	3.22875651521023	2.97623209617629	6.35324596472021	0.857237669586109	3.14519411724224	2.49177232623051	1.14098479111695
ENSMUSG00000028657	Ppt1	2.97364254879712	3.41701793895836	2.56377950961599	3.939269936957	3.34139659081582	2.92098821508301	3.2464131263265
ENSMUSG00000028656	Cap1	2.25227150271438	2.80097151418207	1.50649854123841	2.55704281891324	2.69264867927932	2.51906020640396	2.49821362454211
ENSMUSG00000028654	Mycl	-0.605560806551487	-0.50043980994073	-1.88357394058171	1.05777312508803	-2.1335656620167	-1.98823529061599	-1.03479469624045
ENSMUSG00000028653	Trit1	2.67259348071882	2.39146079206751	2.324789013025	3.1065558682083	1.82903574310397	2.78148857314894	2.77981459269539
ENSMUSG00000028651	Ppie	3.79975500841979	3.72395938568366	3.19134125144908	3.79808585112625	3.75944218395952	3.7732265944636	3.908490427739
ENSMUSG00000054958	Nt5c1a	5.40981260673458	5.34693408447492	4.96540592736525	5.49751702713234	5.33070903228606	5.32417746631312	5.67123126825883
ENSMUSG00000032744	Heyl	2.12534159256727	2.9960453307514	2.43485638569058	2.85147141657082	3.10988846498332	2.54191270896125	3.31176769529227
ENSMUSG00000011257	Pabpc4	4.32138190067635	4.83257391095185	4.16254290098956	4.9540270354455	4.38171986153764	4.87008055756268	4.96096013702969
ENSMUSG00000032726	Bmp8a	0.304297469335097	-0.348329491580937	-1.09191436588567	1.47531600205087	0.0535873293718261	0.821025897475234	0.86089699296533
ENSMUSG00000028649	Macf1	1.59818401229345	1.92647824853414	1.14829860615369	2.23175410836148	1.52489684780483	1.20282330153693	1.83332011507227
ENSMUSG00000028648	Ndufs5	6.18338788712065	6.74992421128183	6.98222632274186	6.23222290930369	6.39775405253442	6.90612059380456	6.45407612740628
ENSMUSG00000023075	Akirin1	4.48142832183416	4.28678495790248	4.02525561217346	4.68777783426178	4.5920514279435	4.49396635237824	4.72058799697522
ENSMUSG00000085875	Gm12905	0.582772612956674	0.298822479791863	-0.648726690508312	0.805654550071043	-0.244854540239192	0.224766268659813	0.426240983972708
ENSMUSG00000028647	Mycbp	2.7550906827097	3.3142518274473	2.92370034463729	3.15300039541536	3.11291908263968	3.27899196692066	2.7228808364221
ENSMUSG00000028646	Rragc	4.51754898620722	4.74484496217561	4.46742527153694	4.7392559243582	4.76324726391488	5.08606502064322	5.12116147620697
ENSMUSG00000090125	Pou3f1	0.0736461922850609	-1.1627204031226	-0.262894238974539	-0.408707716435298	-0.877796889999484	0.687923858771683	0.757768310405869
ENSMUSG00000028907	Utp11	2.19623561379145	2.59058031384622	2.35961975492749	2.82190949950196	2.71355880319835	2.71298745684861	3.35012813808042
ENSMUSG00000032643	Fhl3	6.23592272916325	6.14410900305596	6.4046776975624	6.44117003156032	6.28658391573962	6.01037560322813	6.29571922744205
ENSMUSG00000122858	ENSMUSG00000122858	1.18624997574538	1.31196146397162	1.42646016080469	2.18542429002132	1.54599410763053	1.21252628338885	2.96121662129056
ENSMUSG00000028902	Sf3a3	3.19146581833466	3.37854791026735	3.03331674526944	3.25143872385471	3.21363222205018	3.28437929042237	3.03490272093177
ENSMUSG00000028894	Inpp5b	1.88870902085725	2.33357879402618	1.49045013177539	2.46070131596257	2.24809067611956	2.46644458486286	2.44170114647712
ENSMUSG00000028890	Mtf1	2.11622381784152	2.0105096378772	1.41303537585046	1.89690494395003	1.78812653482863	1.87600509097742	2.20595062754936
ENSMUSG00000078570	1110065P20Rik	2.31719449804518	3.31788534505232	2.51294106271128	2.64927327408485	2.54050905448533	3.3026912074887	3.15891910203588
ENSMUSG00000028889	Yrdc	3.75177730306336	3.94341636613949	3.92072685553575	3.60466627906345	3.88685155555716	3.88496861882814	3.73195678599617
ENSMUSG00000042763	Maneal	-0.228273608645189	-0.760040169502766	0.136690829031739	-1.88470623550308	-2.1335656620167	0.430889597768271	-1.88025419761137
ENSMUSG00000028873	Cdca8	-0.310519516217433	-1.46025133625491	-2.4189795591083	-0.0170428950050017	-2.1335656620167	-1.20935212668085	-0.361935222339596
ENSMUSG00000044730	Airim	1.13971838269401	2.12779237195059	1.83368856402998	1.93364247953647	2.26952640509016	1.99158590328616	2.15465751608622
ENSMUSG00000028869	Gnl2	4.35307966190447	4.1017802353987	3.97779395841823	4.33996048533182	4.42511847333101	4.33158807298434	4.54536947793745
ENSMUSG00000050213	Snip1	2.39516750083922	2.98899967580046	1.68466585488749	2.7494286805457	2.73250832875214	2.35023242496715	2.50367534653739
