gene_names	mm_24	mm_9	mm_24_rep1	mm_9_rep1	mm_24_rep2	mm_9_rep2	mm_9_rep3
ENSMUSG00000026479	Lamc2	-0.575409601588856	0.0304724471832927	-0.987200488392094	0.580982758262675	-0.457548947643073	0.570483344757754	0.731274875073421
ENSMUSG00000026478	Lamc1	3.7119376978302	4.46532820392724	3.04183589577128	4.75334704173184	3.6803735683329	4.22697857038736	4.17542667244719
ENSMUSG00000103818	Gm38009	0.472306424245094	0.120790987627142	0.12798350041696	0.425744777147866	-0.137863873552998	-0.122676886042846	1.15720951165251
ENSMUSG00000042699	Dhx9	0.192653412999316	0.34193812115674	0.450984423825918	0.568380169698312	-0.480716342113443	0.25053275448396	0.837705022926475
ENSMUSG00000042684	Npl	1.31280945873799	1.37515845200932	0.882029743327038	1.61945735423528	0.81588981125747	1.67280079292122	1.35755387350865
ENSMUSG00000099858	Gm6652	-0.512315653750189	-0.00278852798102136	0.676146616692904	1.40986893585842	-1.05836301143633	0.471365049459219	1.05942845310701
ENSMUSG00000042671	Rgs8	-1.13024023753675	-1.83457091514282	-1.51988496726879	-1.29500849611015	-2.11238859837798	-1.98286784937882	-1.85047822167407
ENSMUSG00000026475	Rgs16	-0.486081854158616	0.249179370200089	0.210299370574706	0.0538747056027802	-2.11238859837798	-0.545674789782197	-1.04711205779453
ENSMUSG00000066800	Rnasel	0.365249948354737	-1.00647171426672	-0.674220443077918	0.728452915413918	-1.08346757576246	-1.10146722734934	0.108171502867179
ENSMUSG00000045968	Teddm2	1.69266869722646	1.05065792682588	0.0145467490680886	0.678306981457229	1.12831218039998	0.743893710426782	1.53032629895686
ENSMUSG00000026473	Glul	6.28279227299884	5.25821487711137	4.89730860637643	5.50657680429769	4.84805038595285	5.19693171456161	6.14176996271553
ENSMUSG00000100627	A830008E24Rik	-1.12317827645784	-1.87492322502134	-1.4315545835499	-1.00722350350779	-2.00890727554388	-1.84120004447617	-1.01229381837267
ENSMUSG00000004110	Cacna1e	-0.897673181406731	-1.92244716157098	-1.85090284232161	-0.814909511417731	-1.98628348499866	-1.93786513756856	-1.15262730909359
ENSMUSG00000056708	Ier5	3.81842546082401	4.44081743038499	3.8499741616711	3.61535760048772	3.14551366662375	3.62599284889116	3.77640591016964
ENSMUSG00000026471	Mr1	3.523586978903	3.51752353784662	3.04207410522728	3.18517243213227	3.48359099643627	3.0406564318175	3.55486149231168
ENSMUSG00000026470	Stx6	1.8428137962164	1.50601882836327	1.71314800870335	2.34116707718309	1.81201918919977	1.83163947600213	1.73188867969977
ENSMUSG00000033722	BC034090	-0.564311214168352	-1.81650665774248	-1.81511443344689	-0.184793195110014	-1.60628362355943	-0.575801687355941	-0.310513607865651
ENSMUSG00000026469	Xpr1	2.5942656852063	2.43611081040887	1.51019934308424	2.21979280386878	2.07838265370699	2.08142884717896	2.2358620305904
ENSMUSG00000073535	Gm5532	-0.341825289283129	1.38766160005733	-0.0295212821625519	-1.12563353810873	1.77980798195286	0.722122452024415	0.576931620473488
ENSMUSG00000033701	Acbd6	3.22478307150319	3.20086925318656	2.64395845788503	3.20485913370791	3.05314546262137	3.58486808437847	3.28014257143479
ENSMUSG00000033684	Qsox1	1.98071782997306	1.33483036415068	1.49679523764631	2.68669344937865	1.74297717844185	1.35435847410141	1.89401486501357
ENSMUSG00000033671	Cep350	2.48276421704133	2.27615222780309	1.80711594288127	2.30508113962355	2.48540489542194	1.92415303279259	2.32679133620043
ENSMUSG00000026466	Tor1aip1	5.12111569878698	4.82056170025459	4.37341662733523	4.58281388565645	4.43218780542377	4.67403521618292	4.69690495694046
ENSMUSG00000102964	9430034N14Rik	-0.285177252836313	-1.26395622649435	-0.469176850435176	0.0228984563866064	-1.42663892303705	-0.0381211511567905	0.377234292498976
ENSMUSG00000050565	Tor1aip2	4.05242626935654	4.27079238223714	3.78640399331163	4.16525385698067	3.71184112177256	4.26867575796124	4.36604312492963
ENSMUSG00000060985	Tdrd5	-0.143189917883031	-1.94402015317092	-1.91595764247057	-0.909106257914878	-1.61154412835855	-1.98286784937882	-0.676538672289556
ENSMUSG00000078193	Rpl35rt	4.97371636189267	4.09776772102983	3.58710275565657	3.23855970292097	4.13652252094378	4.33905075294532	3.84767357590315
ENSMUSG00000026600	Soat1	-0.19445458042247	0.45324692672083	-0.893640596230675	1.66201185173976	-0.222777212888197	0.266190231096157	0.814109637347773
ENSMUSG00000101523	Csnk2a1-ps3	2.09711887464572	1.76964173165359	1.92947130068475	1.53042276355964	2.43030748016666	1.59293303696922	1.4133853807933
ENSMUSG00000026596	Abl2	1.67959071996902	2.00606748415207	1.10917279594181	1.68692956296053	1.59228764735693	1.93384969229824	1.89214319451741
ENSMUSG00000104293	Gm38043	-0.522638906261172	-1.49039679438178	-1.27897757705963	-0.934535996388451	-0.631030605410704	-1.03242133436722	-0.420115048891553
ENSMUSG00000060519	Tor3a	2.68284654273636	2.50807096279515	2.52654045749043	3.09185306296167	2.96217530828934	2.89140911997045	3.28943661598664
ENSMUSG00000033557	Fam20b	4.11986468443142	4.42195659974258	4.14046104967737	4.52172303187365	4.16482067155096	4.71556056862701	4.81715482876556
ENSMUSG00000026594	Ralgps2	0.814971007783225	-0.985692263421996	-2.09405620455256	-0.706604636005249	-0.314252059078623	-1.98286784937882	0.0526597587712843
ENSMUSG00000033544	Angptl1	0.773574989489308	1.31268740767427	0.468284959564912	3.01429131975384	0.439606072912568	2.0338399782465	2.42787448065123
ENSMUSG00000070565	Rasal2	1.35751512939133	0.924652408371273	0.374177799816184	0.903411626358476	0.97536254253605	1.08493714332838	1.05052572040582
ENSMUSG00000102326	Gm37788	-0.130623254112951	-0.244883396052998	-0.828041496505424	0.44235203026674	-1.22369192249179	-1.31317241286293	0.77122119182992
ENSMUSG00000103808	Gm37060	0.254916591834316	0.0600364447925053	0.772780706015464	-0.309443564296256	0.233544680506391	-0.397939115298122	2.03856817443393
ENSMUSG00000121798	ENSMUSG00000121798	1.79322373901655	0.951067552702803	1.44983986237019	0.974961686227232	1.34336320702331	1.39847788096859	1.56001193851858
ENSMUSG00000033488	Cryzl2	0.19270827644425	-0.538513259636872	0.657333335036459	1.48008941693629	-0.402035037643504	-1.27746370780545	-1.85047822167407
ENSMUSG00000026589	Sec16b	-0.522376228289783	-0.125190295864844	-0.888609221534967	1.91122759228429	-0.371835516406833	-1.31317241286293	0.281375389925003
ENSMUSG00000004031	Brinp2	-0.777213677186591	-1.25996201054682	-1.5749186741203	-1.64858044893691	-1.27389933835747	-1.2709869805839	-0.928557952613581
ENSMUSG00000026587	Astn1	-0.367044843664132	-1.32056958774699	-1.96341017716625	-1.09044823426959	-1.61702510335536	-1.98286784937882	-0.525236377328213
ENSMUSG00000073530	Pappa2	-1.1699125169802	-1.84128283203156	-1.72598620520249	-0.901579431000222	-1.88857702517938	-1.87502560328806	-0.839052953737831
ENSMUSG00000040782	Cop1	3.63672216622814	3.72079202536289	3.39133596851204	3.34714702823789	3.62820465707366	3.73006922022827	3.61665107820262
ENSMUSG00000015829	Tnr	-0.631784891639061	-1.94402015317092	-2.10966438968498	-1.37974857600991	-2.11238859837798	-1.81398284334525	-1.35849539616131
ENSMUSG00000104111	Gm37294	-0.293055594970866	-1.94402015317092	-2.05483654623162	-1.03930757615968	-1.38053194900818	-1.98286784937882	-1.11349284810266
ENSMUSG00000090394	4930523C07Rik	0.933632553032531	1.50873040559533	0.507598155338933	1.43302178723356	0.938306604470913	0.823503325514324	1.31135983100368
ENSMUSG00000026725	Tnn	-0.8766789468993	-1.76691202167038	-2.37518333471262	1.05075545497937	-2.11238859837798	0.941775131440469	-1.31497739574819
ENSMUSG00000058267	Mrps14	5.01466440463303	5.37517808209959	4.98060923261099	5.08369140997772	5.06269005746329	5.26566759440499	5.23216283258644
ENSMUSG00000014226	Cacybp	5.42424367661033	5.61366623960882	5.27121342715277	5.62739394235271	5.18999507144675	5.86153602943281	5.70734288276252
ENSMUSG00000026721	Rabgap1l	0.619614361477716	0.0413894005978719	-0.224171428472015	0.62000208362959	0.413408441268341	0.200546902149789	0.972641926603057
ENSMUSG00000104020	Gm37215	1.21115288651965	-0.453214465337073	-0.16916587043578	0.246411951723147	0.366246528960456	-0.444913269898699	1.7434886271344
ENSMUSG00000103432	6720464F23Rik	-0.206165793858894	-1.4233092390357	-1.29413931103745	-0.282644138896782	-0.89970356276223	-1.04615977843118	-0.268297803227806
ENSMUSG00000102172	Gm37873	-0.0242026010487173	-1.52908268371859	-0.429990626335531	-0.711512683451613	-1.10503101799057	-1.98286784937882	0.419229948395852
ENSMUSG00000104053	Gm38126	-0.5717873267123	-0.981267730272538	-0.896900185251393	-0.0355444000716858	-0.520761785763067	-1.30589652988744	0.314077924516749
ENSMUSG00000040423	Rc3h1	2.89775025481657	3.16963111094907	2.3241702751336	3.09634100097678	2.72424475174015	2.56446634865891	2.90522643121224
ENSMUSG00000103343	Gm37052	1.68438773825344	1.42566531906285	0.439364049584142	1.10726453739984	-0.29849078160693	-0.775552978964527	1.94141870545517
ENSMUSG00000103739	Gm37653	0.655824679895368	-0.300855425680787	-0.881194393140571	-0.125960670565512	-0.410572152083571	-0.689227649255596	-0.290488616217001
ENSMUSG00000043467	Zbtb37	0.200038786104205	-0.602261273827185	-0.631312253050712	-0.00973231684850262	-0.488879937429239	-0.0966505212160804	0.0135671554913905
ENSMUSG00000053332	Gas5	3.00292893173297	2.61930428824575	2.90352622012245	3.35346855551317	3.00763733212118	2.69330412548329	3.60478022494952
ENSMUSG00000026709	Dars2	2.55930396177822	2.50495918678341	2.59195174610028	2.35951585229311	2.96223017611906	2.84762304028171	2.46827491671754
ENSMUSG00000026708	Cenpl	0.482003938057897	-1.94402015317092	-2.07855371520543	-0.012536831923704	-0.252859003110029	-0.00241648833074137	0.325704946136121
ENSMUSG00000026705	Klhl20	1.87000979194961	0.782468982533324	0.0982441241663885	1.29133257416101	0.836829874324092	0.690586721122294	1.39431085970217
ENSMUSG00000026701	Prdx6	5.5113738715695	5.61920277383751	5.47414008744778	5.43359504085177	5.51738417538826	5.84381144446587	5.73327467193256
ENSMUSG00000040297	Suco	1.22738663863846	0.854471877265919	0.232763072683156	1.0220996416411	0.626537248713081	0.904379944457865	1.10095749031255
ENSMUSG00000026698	Pigc	3.28476728361517	3.20586389943422	2.80180377028667	3.35466519284214	2.9890228531917	3.16292339340026	3.85724519423221
ENSMUSG00000040265	Dnm3	0.534895856637249	-0.45745220700034	-1.17194536148362	-0.0936059065920531	-1.36141242779496	-0.631201059468843	-0.0452623776339323
ENSMUSG00000078190	Dnm3os	-0.385034511291138	0.541441863903323	-0.120751729004883	2.08040575379635	-0.379367101597182	0.485723940390219	0.581664513078994
ENSMUSG00000026694	Mettl13	2.24790855262445	1.87811827929146	1.41279325396115	1.72706234854626	1.63975177917729	1.77741549461935	2.01741921271991
ENSMUSG00000026696	Vamp4	3.2793369436272	3.21392544195573	2.46393803754719	3.11724975098872	3.10980915110191	2.98827029993562	3.10240714733576
ENSMUSG00000026697	Myoc	4.29567771280531	5.9274257556993	4.78441334098422	7.02003026170224	4.88941209170196	5.92540049843674	5.96843441424233
ENSMUSG00000040225	Prrc2c	2.60452225960661	2.2685879578583	1.99155678318104	2.54843823053934	2.4316595580781	2.09081806741469	2.75805212722545
ENSMUSG00000040181	Fmo1	2.80167821370659	2.06728584115056	2.2217325711338	2.20827689699192	2.53281219966965	2.08573323508749	2.56375868276745
ENSMUSG00000040170	Fmo2	3.46888535945013	2.69061809619455	2.62217710910888	2.37363076777164	2.88314707831406	1.30406428826598	2.71537016648102
ENSMUSG00000026586	Prrx1	2.85993948897877	3.44558913990547	2.55493282338669	3.49174627786347	2.78620002573991	2.94587429699781	2.83921305600999
ENSMUSG00000040124	Gorab	1.44964245626861	1.9601369061266	1.22840447690306	2.00879665362959	1.13113356557045	0.938659244791655	1.87305825003439
ENSMUSG00000040113	Ntmt2	5.33579416088886	6.04965300826003	5.33130898936474	5.35606113908276	5.71356762846185	5.92194111236004	5.5614237569915
ENSMUSG00000026585	Kifap3	4.23733685466681	3.58476780081019	3.62899834938424	4.04762533801935	3.96034512113494	3.99518677701729	3.80224466550171
ENSMUSG00000026584	Scyl3	1.42880915244892	1.60104234405345	0.371898299901826	1.53050191156437	1.19972372386309	1.43778891438163	1.63672036614409
ENSMUSG00000041406	Firrm	-0.483831959383497	-0.351924272213356	-0.564844902289355	-0.779554299179903	-1.758905382731	-0.940651456556704	-0.545578564450494
ENSMUSG00000041396	Mettl18	1.75211818233505	1.38354241997532	0.751297528797028	1.396990810656	1.76546812093982	1.61281462149474	2.14733487197665
ENSMUSG00000026580	Selp	1.4532588342946	-1.11638964445432	0.101477985321068	0.601196032363859	1.54446617534294	-0.638651932636503	-0.27769095847249
ENSMUSG00000040918	Slc19a2	3.36520459748287	3.05067369795418	2.90158367888707	2.73333966773836	2.52309490568897	3.03657963177855	3.23377237807148
ENSMUSG00000026578	Ccdc181	3.1505202311733	2.78238834416187	2.69895564387923	2.99123967382952	2.74819787006396	3.38096162893398	2.54776025341956
ENSMUSG00000026577	Blzf1	3.5032358029856	3.60812770005922	3.21769570223231	3.56770270058598	3.08608631159345	3.54521303372644	3.6957846065781
ENSMUSG00000026575	Nme7	0.527789795194298	-1.61219155493327	-1.30054056592843	0.553914956453461	-0.546823406558751	-1.12223673101666	-0.300542704712303
ENSMUSG00000026576	Atp1b1	6.55652869102187	7.22487521365563	6.98390651102451	6.19439396374773	7.24326738340888	6.91650325012567	7.17982009020542
ENSMUSG00000104011	Gm32391	0.90088894555786	1.72226068281762	1.26944578263811	1.2827493506077	1.40049819426583	1.47563417843689	1.45512198400683
ENSMUSG00000120413	Gm32652	0.108038268209821	0.0963588539052083	-0.592072587327998	0.101808087950566	-0.677177649544138	0.440836691159888	0.795134437378984
ENSMUSG00000026574	Dpt	1.90229841210002	4.72419717435564	3.33290374263835	6.57592961252634	3.32786390429896	4.27529019323678	4.59137441739822
ENSMUSG00000104117	Gm20743	0.600284685986509	0.448529044428877	0.906942367607396	-0.358686979408027	0.413203196859794	0.121793759784879	0.758503094746949
ENSMUSG00000103320	Gm37403	0.0878561440564063	-0.38717819386515	-1.29955098452348	-1.02183267301407	-0.627500983939022	-1.13952173799677	-1.0493006505293
ENSMUSG00000040848	Sft2d2	2.85762677293429	3.54694680799633	1.60844322011533	3.70687309879073	2.36711931871683	3.2620943958386	3.34973440383529
ENSMUSG00000040843	Tiprl	3.41910932105812	3.1568734239711	2.77703055476837	3.19313951484861	2.8411373716062	2.73966726068219	3.53917497865509
ENSMUSG00000102302	Gm38190	-0.312056353341042	-1.94402015317092	-1.51109145193382	-0.16535744091982	-2.11238859837798	-1.39398342922996	0.427144306311554
ENSMUSG00000040836	Gpr161	-0.513224847144222	-0.956914832272847	-2.37518333471262	-1.52051378152253	-1.53102629616791	-1.38219057084705	-0.679426072156485
ENSMUSG00000026571	Dcaf6	4.66860094909069	4.57879443551572	3.62565901342504	4.35111221907548	4.41369475790564	4.35980028036024	4.84193015140609
ENSMUSG00000102401	Gm37864	0.413406771590456	-0.0982682867295352	-1.06502789945332	-0.93240387981761	-1.46919355216513	-1.04974926583844	-0.14240126321415
ENSMUSG00000026568	Mpc2	5.46233993801999	6.11044999784859	5.84714163172578	5.65541461777047	5.893248771073	6.11924574503007	5.91402585447387
ENSMUSG00000103763	Gm37860	0.700949920077086	1.88648921582615	0.71965398259152	-0.632504473168265	-0.192296729685381	0.511855178579388	0.748103969537102
ENSMUSG00000026566	Mpzl1	2.36762029315443	2.2441452090268	1.33461130963324	2.68106654354933	2.94414505031235	2.31580433837063	2.14723230355594
ENSMUSG00000040723	Rcsd1	5.11396635581413	5.17290609054547	5.05954953190369	5.40807133579068	5.37202640911931	4.97302906975616	4.90798008052009
ENSMUSG00000040713	Creg1	6.10368679811128	5.97348011011666	5.47694335946183	6.0995804365155	5.77330659710479	6.05131109057638	5.9050864375216
ENSMUSG00000089829	Gm16565	0.432823874686967	-1.94402015317092	-0.694048199726346	-0.0832342174851135	-0.169930912641806	-1.40446762284415	-1.85047822167407
ENSMUSG00000005763	Cd247	0.047676091045858	0.200623982958227	0.210011048687296	-0.118782114748647	1.84993061548438	-0.38638953866112	-0.452487445719431
ENSMUSG00000026565	Pou2f1	0.143206154763693	-0.196588282563773	-0.700189940405679	0.123237452402247	-0.698064759195411	-0.545132125107177	-0.100790622303808
ENSMUSG00000026564	Styxl2	5.3609410487072	5.30978080602856	5.44748414140011	5.82534004937815	5.3417514749974	5.77324627006966	5.54754473366478
ENSMUSG00000040612	Ildr2	-0.537290970169632	-0.303425344363944	-1.30280144558737	0.355224608205894	-1.92388902088828	-0.807289906581424	-0.262254828068311
ENSMUSG00000026563	Tada1	0.782389492401812	0.766572902152507	0.497855597954551	1.37886012384054	0.783844170366322	0.0218688681929393	1.11025615257162
ENSMUSG00000040596	Pogk	1.44017693200075	2.59651207409923	0.929735369499667	1.72513882764219	1.26207817135631	2.34828691033439	2.74540396754947
ENSMUSG00000084093	Gm16418	6.34610524231412	6.67069941991069	7.25353087924647	6.60211751391505	6.3017019392955	6.57602815425049	6.65271232057249
ENSMUSG00000102548	Gm16701	-0.238044518557778	-1.31982265320341	-1.8261250598825	-0.548122343232301	-1.61640643188043	-1.70372149905122	-0.256875702361071
ENSMUSG00000060568	Fam78b	0.134684666333367	0.258787262085956	-0.458814433067559	-0.694702452585478	-0.526040570890846	0.673726081495811	0.621183339196271
ENSMUSG00000026558	Uck2	2.62166628063713	2.65835886479325	2.00793355081952	3.13161376440707	2.24490982242014	2.08685762790846	3.11041963116858
ENSMUSG00000052428	Tmco1	3.29029664741098	3.22299000820921	3.16618242706292	3.40961430769504	3.09782540268424	3.50706367647302	3.35327527208523
ENSMUSG00002075501	Gm56171	8.17913770115357	4.64054635553893	6.20992087417915	2.27090312564771	4.7218828679301	4.32947892784387	4.13247350283996
ENSMUSG00000026687	Aldh9a1	3.34505138482827	2.43198904924844	2.20160732388343	2.87163797928118	2.52160883049642	2.20621348944419	3.90618278162009
ENSMUSG00000026688	Mgst3	7.86241991022414	8.54841633071441	8.2984924300462	7.94426017847474	7.92491738412145	8.68963056420362	8.28739338603624
ENSMUSG00000122178	ENSMUSG00000122178	-0.488143422455241	-1.30654478973903	-1.81415306019267	-0.976239860373237	-0.868406200006113	-0.683832243881039	-0.308553752886919
ENSMUSG00000040485	Lrrc52	1.21288194686481	2.78891111115102	2.12370013320215	1.50561785367774	1.98532239325485	3.56511729727693	3.46728459992054
ENSMUSG00000015843	Rxrg	5.65674489564024	6.28410029584096	5.73658780433498	6.00285236704572	6.02470032132952	6.27064774907036	6.24242404344495
ENSMUSG00000052534	Pbx1	1.5410927032989	1.23234137363023	0.900735374130118	1.67912576582649	1.10130487313268	1.27134083798234	1.20300747653162
ENSMUSG00000103780	Gm37524	0.894669963085629	-0.0587237963516785	0.297983815502747	0.237655561761152	-2.11238859837798	-1.0235344352075	0.993640017828735
ENSMUSG00000026678	Rgs5	6.43757426669153	6.92419332196874	6.18505699054346	6.02851085974715	6.82852715633909	6.59069383638252	6.54635111205517
ENSMUSG00000038530	Rgs4	3.31792366892097	3.96540778062453	3.09149792674007	2.92538213216662	3.30158215904335	4.17250803469651	3.78368769445714
ENSMUSG00000026675	Hsd17b7	2.40706678523008	2.25893023432247	1.35009640737398	1.9801411725548	2.02383631803822	2.30042650834423	2.35239604321122
ENSMUSG00000097503	3110045C21Rik	-0.0301330126405617	-0.357457192627688	-1.93071522172675	-0.24945732630232	-0.734880331921314	0.2710553624275	0.433441825302758
ENSMUSG00000026674	Ddr2	2.15719534749564	2.50163137830907	1.90154290628307	3.55082847555656	1.94625126565893	1.87484580052073	2.88218870739341
ENSMUSG00000026670	Uap1	5.11872854857702	5.18956206059342	5.03715518068129	5.42428543124743	5.27837786404432	5.69854401343139	5.72943706317606
ENSMUSG00000026667	Uhmk1	1.67445332415118	2.25377202058985	1.78912807715548	1.72733538805421	1.39576793776459	1.9711489426247	2.30185756523966
ENSMUSG00000102752	Gm7694	-0.295999790611621	0.934329457395105	1.04182702618954	-0.431482912237616	-1.57494904355	-0.565931311631704	1.03237723741354
ENSMUSG00000038473	Nos1ap	0.265466629383091	-0.523398951766307	-0.122387305814964	0.271426753872412	0.0302637327418651	-0.636305060423226	-0.0330110502925329
ENSMUSG00000038463	Olfml2b	1.56440313986459	2.1187329432608	0.573520694634972	4.93633714906853	1.17218628165724	2.50425754288049	2.52179435131693
ENSMUSG00000026663	Atf6	2.86064137080501	3.10833490885072	2.3290156896504	3.36029220376059	2.94831426804251	3.19613053026275	3.30525077799353
ENSMUSG00000053925	Gm9929	-0.559365369656728	-0.936406982334713	-0.852520567455556	-0.638075292729852	-1.00882439451295	-1.13725843830372	0.18198219624556
ENSMUSG00000026659	Dusp12	2.1845558227397	1.23114829148492	0.416464403157452	1.35141931257272	1.436819434127	1.40483826789741	1.5890069354044
ENSMUSG00000089838	Gm2962	2.36684896606686	3.22789922464844	4.63245217580157	3.63355765875711	3.28440874234817	2.7803747861986	2.90102489351601
ENSMUSG00000026656	Fcgr2b	0.156031174532021	0.699599569070074	-0.780283244927102	3.05835288302713	0.603357171858523	0.378830627956532	1.3633750282542
ENSMUSG00000059498	Fcgr3	1.31939268529847	1.63391196172723	-1.56877525678531	3.94449189732035	0.384273153887118	2.53196590066575	2.15492535750398
ENSMUSG00000026649	Cfap126	1.2518824574831	0.86252701324695	0.0569386166992629	0.273970924196739	0.662173197175882	0.219716061813884	0.45110521979759
ENSMUSG00000058076	Sdhc	7.13830749756341	7.8176887113528	7.48931991469057	7.33186297628937	7.61024671602175	7.90395197064727	7.80267081770587
ENSMUSG00000056569	Mpz	3.35418489918996	4.79981973963729	4.01947467647243	3.19355699321198	3.00962725686911	3.62264189092276	4.43858786315431
ENSMUSG00000038370	Pcp4l1	4.30089408223423	4.55763704509727	4.48788300255016	3.81686031066539	4.61771951359334	4.33054609720863	4.26896710525851
ENSMUSG00000005674	Tomm40l	2.08532459162808	2.29090441488824	2.41049367918026	2.83776504270269	2.73612059272538	2.97631420782383	2.64480140170681
ENSMUSG00000058715	Fcer1g	3.01079401978928	3.35061010106442	1.61343044396579	4.82852379596474	2.11940928373235	2.7502888040555	4.07615252042115
ENSMUSG00000013593	Ndufs2	9.11674487647634	9.81423167902972	9.3717732352788	9.61683436986335	9.51546310650113	9.8710483682702	9.76498099363319
ENSMUSG00000006403	Adamts4	0.0273705203927719	1.43430281634595	-0.984719185043026	1.45369208539676	-0.0723421617799893	0.785575915155079	1.06072801047503
ENSMUSG00000052423	B4galt3	2.03060911089839	1.48794108031137	1.96470641092487	1.67231734704006	1.71123763857557	2.55329573237913	1.86192336338193
ENSMUSG00000062729	Ppox	2.57542251415139	2.56615557464281	2.20287479799672	2.94943755952915	2.77327949849955	2.82347381653883	2.80039276845674
ENSMUSG00000053483	Usp21	2.88347341369335	2.83444179782825	2.0965460998284	2.82417362148278	2.84894795933574	2.56234010620743	3.56242201996023
ENSMUSG00000062963	Ufc1	4.67378502386813	5.19394708614633	4.6754352155845	5.21284509174134	4.85417388664347	5.0060601547977	5.14161747209783
ENSMUSG00000134510	ENSMUSG00000134510	0.780760458829839	0.151888597129158	-1.46787470435466	-0.219396640651095	-1.41594504918262	0.616008680820325	0.32634960516539
ENSMUSG00000103983	Gm20045	-0.549587292337872	-0.789485092855013	-1.61023905888624	-0.405135720797539	0.125487854096686	-0.53971555068825	-0.492857508011671
ENSMUSG00000013973	Dedd	1.64566649628663	1.57959376018153	1.3472113491296	1.72131948346013	1.58651855884925	1.79806443216721	1.41616471740268
ENSMUSG00000013997	Nit1	3.055739975154	3.48413764057689	2.46661592386184	2.75156143640375	3.04919966142834	3.15387660244422	3.50474028358257
ENSMUSG00000006412	Pfdn2	4.58391637962663	4.8276164084338	4.69689830310548	4.34622848456148	4.73504460422004	4.77802898860634	4.73344489730753
ENSMUSG00000048865	Arhgap30	0.853971508060557	-0.474757865829705	-1.00285501930108	0.814420033569498	-1.62473572637957	-0.398135045784791	-0.0703490925014201
ENSMUSG00000026641	Usf1	2.94004514479794	3.50825056884693	2.7273600241393	3.52825286862658	3.30236645717029	3.73240483940441	3.530990851691
ENSMUSG00000038235	F11r	3.81493625369054	3.95399167053269	3.33240352203935	3.28535808740976	3.78483167698395	3.73835880005653	4.32626579086395
ENSMUSG00000060244	Alyref2	0.44819842121678	0.969500006999329	-0.774509759221051	0.73998047346862	-0.41146527984289	0.442804699658826	0.0469506195770144
ENSMUSG00000004709	Cd244a	0.235852272421788	-0.827211757676569	-0.727681397311056	-1.12569259540484	-1.55424054935747	-1.98286784937882	-0.117794446841945
ENSMUSG00000015355	Cd48	-0.840895565983892	2.24607425676173	0.643958054677864	3.01770230065498	0.75468875331768	-1.24131916426768	-1.85047822167407
ENSMUSG00000059058	Tma7-ps	3.39320149526019	1.92755173741696	3.63231863925753	3.23631339210371	0.675448281068714	3.33632643488298	3.16225550783281
ENSMUSG00000015316	Slamf1	-0.867398738820025	-1.94402015317092	-1.33542308646169	-1.11514698081525	-1.46969943713226	-1.15202429121114	0.0873559872468164
ENSMUSG00000038147	Cd84	-0.694166170256207	-0.330007341271276	-1.77244887680015	1.74226186959817	-1.86900546647366	-0.643807499711997	0.219335983800445
ENSMUSG00000015314	Slamf6	-0.353778950849609	-1.94402015317092	-1.99662898744642	-0.400368345692385	-2.11238859837798	-1.98286784937882	-0.299140169334784
ENSMUSG00000026556	Vangl2	-0.150987230704171	-1.79515553506421	-1.42665370691518	0.414319091997871	-0.351533657508767	-1.68584753832341	-1.68097078141837
ENSMUSG00000003458	Ncstn	4.6322041803916	4.6118899513798	4.38767102301852	5.22608559405281	4.70936791289015	4.75081319536881	4.74001731823347
ENSMUSG00000026553	Copa	5.64310886354187	5.60114825103276	5.04933771169732	5.56380406043935	5.53108581852699	5.49909802160268	5.42576288936566
ENSMUSG00000003464	Pex19	5.84299565564372	6.4383621171111	5.96561346763632	6.25037949698943	6.1976160129404	6.41520502040825	6.61217862377456
ENSMUSG00000089803	Gm10171	2.45974326633011	3.38941440035781	3.03085974599508	3.68431937184742	3.19178794145137	4.44742809464032	3.30706875833628
ENSMUSG00000026554	Dcaf8	5.86774570467046	5.77787981826717	5.39080086626029	5.74243440843643	5.6981207631281	5.8054365489032	5.79983593167191
ENSMUSG00000013698	Pea15a	4.51764842312257	5.12447714298156	4.13368597796513	4.73041578466443	4.51239312980866	5.16503456440669	4.98629753629071
ENSMUSG00000092085	Gm17224	0.596811379870235	0.269662800326937	-0.650186392137577	-0.372252992719712	0.545466866145151	-1.21008716697289	0.0687808567744348
ENSMUSG00000007122	Casq1	11.1073787613553	11.7058808842923	11.0841138334745	12.2016453803307	11.402484076639	11.8280489612843	11.6917272302679
ENSMUSG00000007107	Atp1a4	0.741415183860124	-0.846692365988716	-0.575430561742269	-0.853753145407474	-2.11238859837798	0.656169594339627	-0.571946693896596
ENSMUSG00000038034	Igsf8	2.00033179877147	2.33568177074705	1.93323527283089	3.18859105422906	2.38800481056784	2.78204458745441	1.95991533822424
ENSMUSG00000007097	Atp1a2	8.33648213780167	8.52942726889238	8.06380715875939	8.28671642575713	8.50664506322085	8.4902811454104	8.47811046067921
ENSMUSG00000050229	Pigm	1.05788817191589	-0.17258028468925	-0.534648662396098	0.758994340275592	0.0596196458283416	0.447250024129872	0.514983043951222
ENSMUSG00000026548	Slamf9	0.511249687027039	-0.215156497547564	1.00415896534165	0.317117892518233	-0.251879653434287	0.234689319228345	0.807120776071272
ENSMUSG00000026547	Tagln2	4.91262874898694	5.65218327407254	4.61142307282017	5.93625691407525	4.86185655167715	5.38560294473497	5.77691348486848
